title,jobDescrib,companyName,companyIndustry,companyScal,companyTage,companyLocation,jobUrl,salary,publicDate,degree
Python算法研发工程师一名,"['1、技术人员职位，需按上级领导指示定期完成量化的工作要求；', '2、能够独立处理和解决所负责的任务；', '3、负责数据维护、统计分析、策略开发及代码编写；', '4、维护程序使之保持可用性和稳定性。', '职位要求\xa0：', '1、理工科本科及以上学历，具有优秀的研究能力和编程实现能力；', '2、熟练掌握Python，有长期使用Python进行数据处理的经验；', '3、有较强的数据分析和统计能力，有时序信号分析经验者优先，会使用机器学习者优先；', '4、做事严谨踏实，责任心强，有良好的团队合作精神和沟通协调能力。', '5、数学、计算机、金融等相关专业学习背景者优先考虑。', '北京立方天地科技成立于2002年，坐落于北京市海淀区北三环，是国内PIV系统生产商，业务范围涵盖了PIV技术相关的设备生产、销售、使用、维护到客户订制方案的解决。是一支具有高学历高素质的研发团队，保证用户可以不断拥有采用新型的PIV技术开发所得各种产品，由于业务扩大现招聘Python算法研发工程师一名以及流体力学工程师一名，欢迎有识之士加入我们！', '福利待遇：五险一金、年终奖金、绩效奖金，***。']",北京立方天地科技发展有限责任公司,['少于50人'],"['学术/科研,仪器仪表/工业自动化']",北京-海淀区,https://jobs.51job.com/beijing-hdq/120378329.html?s=01&t=0,0.6-1.5万/月,04-23,"['北京-海淀区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-23发布']"
嵌入式算法工程师（算法移植）,"['职责描述： ', '负责公司算法在嵌入式平台上的移植和优化，与纯算法工程师协同完成系统测试与调试工作。主要包括： ', '、负责机器视觉模式识别和图像处理等相关算法在不同硬件平台的移植和优化工作；', '、与图像视觉算法工程师协同完成系统测试与调试工作；', '、编写相关软件开发技术文档。 ', '任职要求：', '、计算机、电子、自动控制或相关专业，本科以上学历；', '、深刻理解嵌入式系统软、硬件运行环境，嵌入式', '开发经验', '年以上；', '、良好的沟通技巧和团队合作精神，具有研究和创新能力，具有良好的分析和独立解决问题的能力。', '、具备良好的编程习惯、文档写作及管理能力，一定的用户需求分析、程序设计的能力。', '、扎实的', '语言、', '编程基础，良好的编程习惯，熟练掌握', '平台嵌入式系统开发；', '、熟悉常用的图像处理应用，人工智能、机器学习或者深度学习相关项目经验优先，有相关产品开发经验的优先；', '、做过大疆妙算', '算法开发、英伟达', '平台、瑞芯微', '、华为', '、昇腾系列芯片应用开发者优先；']",广州致讯信息科技有限责任公司,['150-500人'],"['计算机服务(系统、数据服务、维修),电气/电力/水利']",广州-荔湾区,https://jobs.51job.com/guangzhou-lwq/119770683.html?s=01&t=0,1-2万/月,04-23,"['广州-荔湾区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-23发布']"
图像算法师,"['岗位职责：', '1、负责计算机视觉算法和深度学习算法等前沿技术的研发并应用到实际产品中；', '2、负责人脸相关算法（检测、识别）的研发与应用；', '3、负责算法的设计、实现及移植，并测试调试。', '\xa0', '岗位要求：', '1、大专及以上学历，图像处理、计算机视觉、模式识别相关专业研究方向；', '2、熟悉当前流行的深度学习的方法及理论，有项目实践者优先；', '3、深厚的数学功底与算法理论研究能力；', '4、精通C/C++、有sdk移植经验者优先；', '5、熟练使用过pytorch和tensorflow中至少一种；', '6、熟悉Unity引擎的使用优先。']",广州智在云天文化科技有限公司,['150-500人'],"['影视/媒体/艺术/文化传播,家居/室内设计/装潢']",广州-海珠区,https://jobs.51job.com/guangzhou-hzq/120181680.html?s=01&t=0,1.2-2万/月,04-23,"['广州-海珠区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0大专\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-23发布']"
算法工程师,"['职责描述：  ', '1、负责图像处理和机器视觉相关的研发工作； ', '2、具备较强的编程能力可以使用matlabPython进行建模，用CC实现相关的算法 ', '3、与同事等一起合作将代码嵌入到产品中，实现相应的功能 ', '任职要求：  ', '1、本科以上学历，具有较好的数理基础，数学、物理、计算机、自动化、电子工程等相关专业；  ', '2、具备数字图像处理、机器学习和模式识别等方面的理论基础和实践经验 ', '3、精通编程语言，具有扎实的图像处理基础，对计算机视觉具有浓厚兴趣，熟悉算法建模、嵌入式开发者优先；  ', '                                ', '4、具备高度的责任心、良好的职业道德素养、沟通能力及团队精神，有良好的语言表达和文档撰写能力和英文读写能力。']",浙江青草地控股集团有限公司,['50-150人'],"['环保,互联网/电子商务']",宁波-高新区,https://jobs.51job.com/ningbo-gx/119922899.html?s=01&t=0,0.8-1万/月,04-23,"['宁波-高新区\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-23发布']"
图像处理算法工程师,"['工作职责', '1. 参与图像处理算法原型设计、功能开发；', '2. 参与算法集成/加速/硬化；', '3. 参与算法产品化流程。', '任职要求', '1. 本科以上学历，电子、通信、信号处理相关专业；', '2. 熟练使用Python、C++等语言，Opencv等计算机视框架，具备搭建智能化计算机视觉系统的能力；', '3. 或具有1年以上后处理（图像增强/融合/分割/深度提取/目标检测识别）算法设计/优化经验；', '4. 熟练掌握C/C++语言编程，精通数据结构，具有良好的编程习惯；', '5. 具有天文图像处理经验者优先。']",苏州振旺光电有限公司,['50-150人'],"['仪器仪表/工业自动化,电子技术/半导体/集成电路']",苏州-工业园区,https://jobs.51job.com/suzhou-gyyq/107234493.html?s=01&t=0,0.6-2万/月,04-23,"['苏州-工业园区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招3人\xa0\xa0', '\xa0\xa004-23发布']"
信号控制算法专家,"['岗位职责：', '1.参与交通大脑、交通仿真等平台顶层规划、架构设计；\xa0', '2.负责智慧交通信号控制算法的设计与开发工作\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0', '岗位要求：', '1.\xa0计算机、数学、交通工程、自动控制等相关专业博士及以上；\xa0\xa0\xa0\xa0\xa0', '2.熟悉信号控制系统相关理论和交通工程相关理论；\xa0', '3.编程功底扎实，熟悉常用数据结构和算法，熟练掌握至少一门编程语言，C++、Java、Python；', '4、掌握概率统计、机器学习算法、运筹优化等数学理论模型者或具有丰富深度学习、强化学习研究、开发及实际场景应用经验者优先。']",佳都新太科技股份有限公司,['1000-5000人'],"['计算机软件,通信/电信运营、增值服务']",广州-天河区,https://jobs.51job.com/guangzhou-thq/120182332.html?s=01&t=0,3.5-6.5万/月,04-23,"['广州-天河区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0博士\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-23发布']"
算法工程师,"['1、熟练掌握数字信号处理的工作原理和知识基础；', '2、熟练掌握MATLBA等仿真工具。可以仿真实现频谱、信号、信道等仿真；', '3、熟练掌握频谱分析、信号参数检测能力；', '4、熟练掌握信号调制、解调理论算法，有实际通用信号识别、信号解调的能力；', '5、熟练掌握信道编码、解码的理论知识，有实际信道编码检测和译码能力；', '6、熟练掌握FDMA、TDMA、DVB等信号体制检测能力；', '7、熟练掌握跳扩频信号检测、调频集分离能力；', '8、熟练数据链、塔康、IFF、DVB-s2等协议分析能力；', '9、满足以上任意一项条件即可；', '任职要求：', '1、本科及以上学历；', '2、从事本岗位工作3年以上关经验，能独立完成产品技术文档的编制。', '薪酬福利：', '1、社会五险+公积金+工作餐补助+生日慰问+结婚贺礼+过节费+年终奖等相关福利；', '2、双休，按规定享受产假、病假、婚假、丧假等法定假，春节统一连休年假；', '3、宽敞明亮的办公环境；', '4、良好的学习培训机会和成长空间；', '5、丰富多彩的员工活动。', '工作地址：成都市青羊区敬业路218号K28栋']",成都爱科特科技发展有限公司,['150-500人'],['电子技术/半导体/集成电路'],成都-青羊区,https://jobs.51job.com/chengdu-qyq/120018281.html?s=01&t=0,1.8-3.5万/月,04-23,"['成都-青羊区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-23发布']"
声学算法工程师(J22341),"['工作职责:', '1、负责公司声学相关的研发和预言工作；', '2、从事包括声学相关的算法开发；', '3、负责算法方案在相关产品的应用与优化；', '4、负责算法设计文档,测试报告的撰写和整理工作。', '任职资格:', '1、学历：博士；', '2、专业：\xa0声学等相关专业；', '3、技能要求：对声学知识有深入研究，有相关项目经验；', '4、素质要求：有较强的团队精神，有耐心，能吃苦耐劳，敢于挑战高目标，勇于给自己制定高标准并竭力达成；', '5、外语水平：英语通过四级或六级。']",海信商用显示股份有限公司,['500-1000人'],['家具/家电/玩具/礼品'],青岛-崂山区,https://jobs.51job.com/qingdao-lsq/121022254.html?s=01&t=0,2-2.5万/月,04-23,"['青岛-崂山区\xa0\xa0', '\xa0\xa0无需经验\xa0\xa0', '\xa0\xa0博士\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-23发布']"
算法工程师,"['1、负责图像识别算法在面板半导体等先进制造行业的应用开发\xa0机器学习，深度学习，计算机视觉等领域。\xa0\xa0', '2、负责用于图像检测、分类、识别的深度学习网络模型的搭建和验证；\xa0', '3、负责图像处理、缺陷检测识别核心算法的研发，以及算法的工程化生产环境落地。\xa0\xa0', '4、负责基于目标客户算法需求和使用场景进行技术方案整合和算法研究开发；\xa0\xa0', '5、负责相关图像处理与识别算法的代码开发、测试与维护。\xa0', '6、上级交代的其他任务。', '任职要求：', '1、重点大学计算机相关专业，研究生或以上学历优先，图像处理一年以上工作经验；\xa0', '2、熟悉深度学习框架如Caffe、Caffe2，Tensorflow，\xa0MXNet、detectron等其中一个或多个框架；\xa0\xa0', '3、熟悉计算机视觉和图像处理基本算法，有实际项目经验或者较好的研究成果；\xa0', '4、具备丰富的模型调参经验，对深度学习网络结构理解深刻；\xa0\xa0', '5、具备良好的编程能力，熟悉C、Python等编程语言，熟悉Linux系统；\xa0']",上海哥瑞利软件有限公司,['150-500人'],"['计算机软件,计算机服务(系统、数据服务、维修)']",成都,https://jobs.51job.com/chengdu/119407512.html?s=01&t=0,1-2万/月,04-23,"['成都\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招3人\xa0\xa0', '\xa0\xa004-23发布']"
推荐算法工程师,"['工作职责：', '1、参与从0到1的产品推荐系统和架构搭建；', '2、视频推荐算法与策略的开发和优化，优化用户体验，提升产品指标；', '3、研究最新的机器学习、数据挖掘等领域的前沿算法，结合业务场景落地。', '职位要求：', '1、具备良好的计算机和数学基础，3年及以上机器学习相关工作经验;', '2、善于阅读文献，快速学习，熟悉机器学习、数据挖掘等理论知识；', '3、精通Java/C++/python/scala中至少一种编程语言，对算法和数据结构有深入研究；', '4、熟悉hadoop/spark/flink等大数据处理工具，熟悉tensorflow等深度学习框架，并有实际应用的经验；', '5、有推荐系统、搜索引擎、广告算法、反作弊等相关的工作经验优先；', '6、具有良好的沟通和表达能力，主动学习能力强，有自己的想法；']",杭州腾展科技股份有限公司,['50-150人'],"['互联网/电子商务,通信/电信运营、增值服务']",杭州-西湖区,https://jobs.51job.com/hangzhou-xhq/118612646.html?s=01&t=0,1.8-3.5万/月,04-23,"['杭州-西湖区\xa0\xa0', '\xa0\xa03-4年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招1人\xa0\xa0', '\xa0\xa004-23发布']"
算法研究员,"['岗位职责：', '1、基于深度学习算法的研究及其在人脸识别、活体等领域的应用；', '2、跟踪技术发展，发掘新技术的应用场景；', '任职要求：', '1、1年及以上的图像智能/人脸识别算法开发经验；', '2、图像处理、模式识别、机器视觉及应用数学等相关专业，硕士及以上学历，博士或海外硕士优先考虑；', '3、对opencv较为熟悉，能够用c/c++，MATLAB等开发语言完成算法；', '4、熟悉深度学习，对深度学习框架的底层实现有深刻理解；', '5、熟练的英文文献阅读能力；', '6、有技术理想和创新精神，愿意在AI领域持续思考与钻研。']",杭州艾芯智能科技有限公司,['50-150人'],['电子技术/半导体/集成电路'],杭州-滨江区,https://jobs.51job.com/hangzhou-bjq/117150495.html?s=01&t=0,2-2.5万/月,04-23,"['杭州-滨江区\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招2人\xa0\xa0', '\xa0\xa004-23发布']"
算法工程师（深度学习方向）,"['\xa04', '\xa0\xa0', '3、具有目标检测、物体分割、图像分类等领域工作经验。有相关项目经验更佳。', '\xa0\xa0', '\xa0\xa0', '\xa0\xa0']",中科海拓（无锡）科技有限公司,['50-150人'],['计算机软件'],异地招聘,https://jobs.51job.com/wuxi-bhq/117986305.html?s=01&t=0,1.2-3万/月,04-23,"['无锡-滨湖区\xa0\xa0', '\xa0\xa01年经验\xa0\xa0', '\xa0\xa0本科\xa0\xa0', '\xa0\xa0招3人\xa0\xa0', '\xa0\xa004-23发布']"
图像算法工程师,"['岗位描述：负责植物表型图像分析和数据挖掘', '负责实现图像分析算法，并进行算法优化和性能改进', '负责产品软件维护', '岗位要求：', '1.硕士以上学历，图像处理，模式试别，机器视觉，计算机，应用数学，信号处理等相关专业，2年以上相关工作经验。', '2.熟悉掌握C/C++，python语言一种,熟悉openCV，Halcom，matlab等图像处理库其中一种', '3.熟悉图像处理基本算法，熟悉caffe，tensorflow，pytorch其中一种深度学习框架者优先；', '4.较强的数据分析能力，熟悉使用excel，spss等软件', '5.能独立研发、具备独立解决问题的能力以及良好的英文文献阅读能力', '6.有生物医学图像处理和分析算法研究经验或者有相关论文发表经验者优先']",南京根土农业科技有限公司,['少于50人'],"['仪器仪表/工业自动化,电子技术/半导体/集成电路']",南京-玄武区,https://jobs.51job.com/nanjing-xwq/121072201.html?s=01&t=0,1.5-3万/月,04-23,"['南京-玄武区\xa0\xa0', '\xa0\xa02年经验\xa0\xa0', '\xa0\xa0硕士\xa0\xa0', '\xa0\xa0招若干人\xa0\xa0', '\xa0\xa004-23发布']"
